,season,date,race_id,location,circuitName,weather,name,team,enginemanufacturer,status,"accidents per driver, per season","failures per driver, per season"
1323,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1324,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1325,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1326,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Romain Grosjean,HaasF1Team,Ferrari,DNF,2.0,4.0
1327,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Carlos Sainz Jnr,McLaren,Renault,F,0.0,2.0
1328,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Max Verstappen,RedBull,Honda,F,1.0,1.0
1329,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,F,1.0,0.0
1330,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1331,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Pierre Gasly,RedBull,Honda,DNF,0.0,1.0
1332,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1333,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Lando Norris,McLaren,Renault,F,1.0,3.0
1334,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Alexander Albon,ToroRosso,Honda,F,0.0,1.0
1335,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,George Russell,Williams,Mercedes,F,2.0,0.0
1336,2019,2019-04-28,104,Baku,Baku City Circuit,None dry   20.0°c,Robert Kubica,Williams,Mercedes,F,0.0,2.0
1337,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1338,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Daniel Ricciardo,Renault,Renault,F,1.0,3.0
1339,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Kevin Magnussen,HaasF1Team,Ferrari,F,1.0,0.0
1340,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Nico Hulkenberg,Renault,Renault,F,1.0,0.0
1341,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Daniil Kvyat,ToroRosso,Honda,F,1.0,1.0
1342,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1343,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1344,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1345,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1346,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Romain Grosjean,HaasF1Team,Ferrari,F,2.0,4.0
1347,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Carlos Sainz Jnr,McLaren,Renault,F,0.0,2.0
1348,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Max Verstappen,RedBull,Honda,F,1.0,1.0
1349,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,F,1.0,0.0
1350,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1351,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Pierre Gasly,RedBull,Honda,F,0.0,1.0
1352,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1353,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Lando Norris,McLaren,Renault,DNF,1.0,3.0
1354,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Alexander Albon,ToroRosso,Honda,DNF,0.0,1.0
1355,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,George Russell,Williams,Mercedes,F,2.0,0.0
1356,2019,2019-06-09,107,Montreal,Circuit Gilles Villeneuve,temperatures reaching up to 29.6°c  (85.3°f)  wind speeds negligible dry   29.7°c,Robert Kubica,Williams,Mercedes,F,0.0,2.0
1357,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1358,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Daniel Ricciardo,Renault,Renault,F,1.0,3.0
1359,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Kevin Magnussen,HaasF1Team,Ferrari,DNF,1.0,0.0
1360,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Nico Hulkenberg,Renault,Renault,F,1.0,0.0
1361,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Daniil Kvyat,ToroRosso,Honda,F,1.0,1.0
1362,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1363,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1364,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1365,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1366,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Romain Grosjean,HaasF1Team,Ferrari,DNF,2.0,4.0
1367,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Carlos Sainz Jnr,McLaren,Renault,F,0.0,2.0
1368,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Max Verstappen,RedBull,Honda,F,1.0,1.0
1369,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,DNF,1.0,0.0
1370,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1371,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Pierre Gasly,RedBull,Honda,F,0.0,1.0
1372,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1373,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Lando Norris,McLaren,Renault,F,1.0,3.0
1374,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Alexander Albon,ToroRosso,Honda,F,0.0,1.0
1375,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,George Russell,Williams,Mercedes,F,2.0,0.0
1376,2019,2019-07-14,110,Silverstone,Silverstone Circuit,partly cloudy  dry   18.3°c,Robert Kubica,Williams,Mercedes,F,0.0,2.0
1377,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1378,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Daniel Ricciardo,Renault,Renault,DNF,1.0,3.0
1379,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Kevin Magnussen,HaasF1Team,Ferrari,F,1.0,0.0
1380,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Nico Hulkenberg,Renault,Renault,DNF,1.0,0.0
1381,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Daniil Kvyat,ToroRosso,Honda,F,1.0,1.0
1382,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1383,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1384,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Valtteri Bottas,Mercedes,Mercedes,DNF,1.0,0.0
1385,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Sergio Perez,RacingPoint,Mercedes,DNF,1.0,1.0
1386,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Romain Grosjean,HaasF1Team,Ferrari,F,2.0,4.0
1387,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Carlos Sainz Jnr,McLaren,Renault,F,0.0,2.0
1388,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Max Verstappen,RedBull,Honda,F,1.0,1.0
1389,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Antonio Giovinazzi,AlfaRomeo,Ferrari,F,1.0,0.0
1390,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1391,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Pierre Gasly,RedBull,Honda,DNF,0.0,1.0
1392,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Charles Leclerc,Ferrari,Ferrari,DNF,1.0,1.0
1393,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Lando Norris,McLaren,Renault,DNF,1.0,3.0
1394,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Alexander Albon,ToroRosso,Honda,F,0.0,1.0
1395,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",George Russell,Williams,Mercedes,F,2.0,0.0
1396,2019,2019-07-28,111,Hockenheim,Hockenheimring,"early rain, late clouds wet   21.2°c",Robert Kubica,Williams,Mercedes,F,0.0,2.0
1397,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1398,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Daniel Ricciardo,Renault,Renault,F,1.0,3.0
1399,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Kevin Magnussen,HaasF1Team,Ferrari,F,1.0,0.0
1400,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Nico Hulkenberg,Renault,Renault,F,1.0,0.0
1401,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Daniil Kvyat,ToroRosso,Honda,F,1.0,1.0
1402,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1403,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1404,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1405,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1406,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Romain Grosjean,HaasF1Team,Ferrari,DNF,2.0,4.0
1407,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Carlos Sainz Jnr,McLaren,Renault,F,0.0,2.0
1408,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Max Verstappen,RedBull,Honda,F,1.0,1.0
1409,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,F,1.0,0.0
1410,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1411,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Pierre Gasly,RedBull,Honda,F,0.0,1.0
1412,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1413,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Lando Norris,McLaren,Renault,F,1.0,3.0
1414,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Alexander Albon,ToroRosso,Honda,F,0.0,1.0
1415,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,George Russell,Williams,Mercedes,F,2.0,0.0
1416,2019,2019-08-04,112,Budapest,Hungaroring,sunny  dry   26.8°c,Robert Kubica,Williams,Mercedes,F,0.0,2.0
1417,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1418,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Daniel Ricciardo,Renault,Renault,F,1.0,3.0
1419,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Kevin Magnussen,HaasF1Team,Ferrari,F,1.0,0.0
1420,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Nico Hulkenberg,Renault,Renault,F,1.0,0.0
1421,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Daniil Kvyat,ToroRosso,Honda,F,1.0,1.0
1422,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1423,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1424,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1425,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1426,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Romain Grosjean,HaasF1Team,Ferrari,F,2.0,4.0
1427,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Carlos Sainz Jnr,McLaren,Renault,DNF,0.0,2.0
1428,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Max Verstappen,RedBull,Honda,DNF,1.0,1.0
1429,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,DNF,1.0,0.0
1430,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1431,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Pierre Gasly,ToroRosso,Honda,F,0.0,1.0
1432,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1433,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Lando Norris,McLaren,Renault,DNF,1.0,3.0
1434,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Alexander Albon,RedBull,Honda,F,0.0,1.0
1435,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,George Russell,Williams,Mercedes,F,2.0,0.0
1436,2019,2019-09-01,113,Spa,Circuit de Spa-Francorchamps,partly cloudy  dry   17.25°c,Robert Kubica,Williams,Mercedes,F,0.0,2.0
1437,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1438,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Daniel Ricciardo,Renault,Renault,F,1.0,3.0
1439,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Kevin Magnussen,HaasF1Team,Ferrari,DNF,1.0,0.0
1440,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Nico Hulkenberg,Renault,Renault,F,1.0,0.0
1441,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Daniil Kvyat,ToroRosso,Honda,DNF,1.0,1.0
1442,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1443,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1444,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1445,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1446,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Romain Grosjean,HaasF1Team,Ferrari,F,2.0,4.0
1447,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Carlos Sainz Jnr,McLaren,Renault,DNF,0.0,2.0
1448,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Max Verstappen,RedBull,Honda,F,1.0,1.0
1449,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,F,1.0,0.0
1450,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1451,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Pierre Gasly,ToroRosso,Honda,F,0.0,1.0
1452,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1453,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Lando Norris,McLaren,Renault,F,1.0,3.0
1454,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Alexander Albon,RedBull,Honda,F,0.0,1.0
1455,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,George Russell,Williams,Mercedes,F,2.0,0.0
1456,2019,2019-09-08,114,Monza,Autodromo Nazionale di Monza,partly cloudy  dry   22.3°c,Robert Kubica,Williams,Mercedes,F,0.0,2.0
1457,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1458,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Daniel Ricciardo,Renault,Renault,DNF,1.0,3.0
1459,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Kevin Magnussen,HaasF1Team,Ferrari,F,1.0,0.0
1460,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Nico Hulkenberg,Renault,Renault,F,1.0,0.0
1461,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Daniil Kvyat,ToroRosso,Honda,F,1.0,1.0
1462,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1463,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Sebastian Vettel,Ferrari,Ferrari,DNF,0.0,2.0
1464,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1465,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1466,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Romain Grosjean,HaasF1Team,Ferrari,DNF,2.0,4.0
1467,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Carlos Sainz Jnr,McLaren,Renault,F,0.0,2.0
1468,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Max Verstappen,RedBull,Honda,F,1.0,1.0
1469,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,F,1.0,0.0
1470,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1471,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Pierre Gasly,ToroRosso,Honda,F,0.0,1.0
1472,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1473,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Lando Norris,McLaren,Renault,F,1.0,3.0
1474,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Alexander Albon,RedBull,Honda,F,0.0,1.0
1475,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,George Russell,Williams,Mercedes,DNF,2.0,0.0
1476,2019,2019-09-29,116,Sochi,Sochi Autodrom,partly cloudy  dry   22.35°c,Robert Kubica,Williams,Mercedes,DNF,0.0,2.0
1477,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Lewis Hamilton,Mercedes,Mercedes,F,0.0,0.0
1478,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Daniel Ricciardo,Renault,Renault,F,1.0,3.0
1479,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Kevin Magnussen,HaasF1Team,Ferrari,F,1.0,0.0
1480,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Nico Hulkenberg,Renault,Renault,F,1.0,0.0
1481,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Daniil Kvyat,ToroRosso,Honda,F,1.0,1.0
1482,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Kimi Raikkonen,AlfaRomeo,Ferrari,F,1.0,1.0
1483,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Sebastian Vettel,Ferrari,Ferrari,F,0.0,2.0
1484,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Valtteri Bottas,Mercedes,Mercedes,F,1.0,0.0
1485,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Sergio Perez,RacingPoint,Mercedes,F,1.0,1.0
1486,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Romain Grosjean,HaasF1Team,Ferrari,F,2.0,4.0
1487,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Carlos Sainz Jnr,McLaren,Renault,F,0.0,2.0
1488,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Max Verstappen,RedBull,Honda,DNF,1.0,1.0
1489,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Antonio Giovinazzi,AlfaRomeo,Ferrari,F,1.0,0.0
1490,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Lance Stroll,RacingPoint,Mercedes,F,1.0,0.0
1491,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Pierre Gasly,ToroRosso,Honda,F,0.0,1.0
1492,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Charles Leclerc,Ferrari,Ferrari,F,1.0,1.0
1493,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Lando Norris,McLaren,Renault,F,1.0,3.0
1494,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,Alexander Albon,RedBull,Honda,F,0.0,1.0
1495,2019,2019-10-13,117,Suzuka,Suzuka Circuit,sunny  dry   21.75°c,George Russell,Williams,Mercedes,F,2.0,0.0
