season,date,location,race_id,circuitName,weather,lat,long,name,status
2019,2019-09-29,Sochi,116,Sochi Autodrom,partly cloudy  dry   22.35°c,43.4057,39.9578,George Russell,DNF
2019,2019-09-29,Sochi,116,Sochi Autodrom,partly cloudy  dry   22.35°c,43.4057,39.9578,Robert Kubica,DNF
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Lewis Hamilton,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Daniel Ricciardo,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Kevin Magnussen,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Nico Hulkenberg,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Daniil Kvyat,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Kimi Raikkonen,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Sebastian Vettel,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Valtteri Bottas,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Sergio Perez,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Romain Grosjean,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Carlos Sainz Jnr,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Max Verstappen,DNF
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Antonio Giovinazzi,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Lance Stroll,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Pierre Gasly,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Charles Leclerc,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Lando Norris,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Alexander Albon,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,George Russell,F
2019,2019-10-13,Suzuka,117,Suzuka Circuit,sunny  dry   21.75°c,34.8431,136.541,Robert Kubica,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Lewis Hamilton,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Daniel Ricciardo,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Kevin Magnussen,DNF
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Nico Hulkenberg,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Daniil Kvyat,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Kimi Raikkonen,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Sebastian Vettel,DNF
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Valtteri Bottas,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Sergio Perez,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Romain Grosjean,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Carlos Sainz Jnr,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Max Verstappen,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Antonio Giovinazzi,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Lance Stroll,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Pierre Gasly,DNF
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Charles Leclerc,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Lando Norris,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Alexander Albon,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,George Russell,F
2019,2019-11-03,Austin,119,Circuit of the Americas,sunny  dry   21.3°c,30.1328,-97.6411,Robert Kubica,DNF
