season,date,location,race_id,circuitName,weather,lat,long,name,status
2018,2018-03-25,Melbourne,80,Albert Park Grand Prix Circuit,sunny  23.9°c dry  sunny,-37.8497,144.968,Pierre Gasly,DNF
2018,2018-03-25,Melbourne,80,Albert Park Grand Prix Circuit,sunny  23.9°c dry  sunny,-37.8497,144.968,Brendon Hartley,F
2018,2018-03-25,Melbourne,80,Albert Park Grand Prix Circuit,sunny  23.9°c dry  sunny,-37.8497,144.968,Charles Leclerc,F
2018,2018-03-25,Melbourne,80,Albert Park Grand Prix Circuit,sunny  23.9°c dry  sunny,-37.8497,144.968,Sergey Sirotkin,DNF
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Lewis Hamilton,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Daniel Ricciardo,DNF
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Kevin Magnussen,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Fernando Alonso,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Nico Hulkenberg,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Kimi Raikkonen,DNF
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Sebastian Vettel,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Valtteri Bottas,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Sergio Perez,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Marcus Ericsson,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Romain Grosjean,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Carlos Sainz Jnr,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Max Verstappen,DNF
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Stoffel Vandoorne,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Esteban Ocon,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Lance Stroll,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Pierre Gasly,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Brendon Hartley,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Charles Leclerc,F
2018,2018-04-08,Sakhir,81,Bahrain International Circuit,None dry   29.6°c,26.0325,50.5106,Sergey Sirotkin,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Lewis Hamilton,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Daniel Ricciardo,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Kevin Magnussen,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Fernando Alonso,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Nico Hulkenberg,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Kimi Raikkonen,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Sebastian Vettel,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Valtteri Bottas,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Sergio Perez,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Marcus Ericsson,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Romain Grosjean,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Carlos Sainz Jnr,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Max Verstappen,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Stoffel Vandoorne,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Esteban Ocon,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Lance Stroll,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Pierre Gasly,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Brendon Hartley,DNF
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Charles Leclerc,F
2018,2018-04-15,Shanghai,82,Shanghai International Circuit,None dry   18.9°c,31.3389,121.22,Sergey Sirotkin,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Lewis Hamilton,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Daniel Ricciardo,DNF
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Kevin Magnussen,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Fernando Alonso,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Nico Hulkenberg,DNF
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Kimi Raikkonen,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Sebastian Vettel,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Valtteri Bottas,DNF
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Sergio Perez,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Marcus Ericsson,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Romain Grosjean,DNF
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Carlos Sainz Jnr,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Max Verstappen,DNF
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Stoffel Vandoorne,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Esteban Ocon,DNF
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Lance Stroll,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Pierre Gasly,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Brendon Hartley,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Charles Leclerc,F
2018,2018-04-29,Baku,83,Baku City Circuit,cloudy  dry 17.1°c,40.3725,49.8533,Sergey Sirotkin,DNF
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Lewis Hamilton,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Daniel Ricciardo,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Kevin Magnussen,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Fernando Alonso,DNF
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Nico Hulkenberg,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Kimi Raikkonen,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Sebastian Vettel,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Valtteri Bottas,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Sergio Perez,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Marcus Ericsson,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Romain Grosjean,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Carlos Sainz Jnr,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Max Verstappen,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Stoffel Vandoorne,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Esteban Ocon,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Lance Stroll,DNF
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Pierre Gasly,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Brendon Hartley,DNF
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Charles Leclerc,F
2018,2018-06-10,Montreal,86,Circuit Gilles Villeneuve,temperatures reaching up to 22.7°c  (72.9°f)  with wind speeds reaching 11.1 kilometres per hour  (6.9mph) dry 20°c,45.5,-73.5228,Sergey Sirotkin,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Lewis Hamilton,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Daniel Ricciardo,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Kevin Magnussen,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Fernando Alonso,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Nico Hulkenberg,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Kimi Raikkonen,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Sebastian Vettel,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Valtteri Bottas,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Sergio Perez,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Marcus Ericsson,DNF
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Romain Grosjean,DNF
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Carlos Sainz Jnr,DNF
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Max Verstappen,DNF
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Stoffel Vandoorne,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Esteban Ocon,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Lance Stroll,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Pierre Gasly,F
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Brendon Hartley,DNF
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Charles Leclerc,DNF
2018,2018-07-08,Silverstone,89,Silverstone Circuit,sunny  27.0°c  (80.6°f) dry 26.7°c,52.0786,-1.01694,Sergey Sirotkin,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Lewis Hamilton,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Daniel Ricciardo,DNF
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Kevin Magnussen,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Fernando Alonso,DNF
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Nico Hulkenberg,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Kimi Raikkonen,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Sebastian Vettel,DNF
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Valtteri Bottas,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Sergio Perez,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Marcus Ericsson,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Romain Grosjean,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Carlos Sainz Jnr,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Max Verstappen,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Stoffel Vandoorne,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Esteban Ocon,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Lance Stroll,DNF
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Pierre Gasly,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Brendon Hartley,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Charles Leclerc,F
2018,2018-07-22,Hockenheim,90,Hockenheimring,overcast with intermittent rain dry wet 25.4°c,49.3278,8.56583,Sergey Sirotkin,DNF
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Lewis Hamilton,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Daniel Ricciardo,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Kevin Magnussen,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Fernando Alonso,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Nico Hulkenberg,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Kimi Raikkonen,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Sebastian Vettel,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Valtteri Bottas,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Sergio Perez,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Marcus Ericsson,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Romain Grosjean,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Carlos Sainz Jnr,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Max Verstappen,DNF
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Stoffel Vandoorne,DNF
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Esteban Ocon,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Lance Stroll,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Pierre Gasly,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Brendon Hartley,F
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Charles Leclerc,DNF
2018,2018-07-29,Budapest,91,Hungaroring,None sunny  34.2°c,47.5789,19.2486,Sergey Sirotkin,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Lewis Hamilton,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Daniel Ricciardo,DNF
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Kevin Magnussen,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Fernando Alonso,DNF
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Nico Hulkenberg,DNF
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Kimi Raikkonen,DNF
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Sebastian Vettel,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Valtteri Bottas,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Sergio Perez,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Marcus Ericsson,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Romain Grosjean,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Carlos Sainz Jnr,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Max Verstappen,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Stoffel Vandoorne,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Esteban Ocon,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Lance Stroll,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Pierre Gasly,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Brendon Hartley,F
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Charles Leclerc,DNF
2018,2018-08-26,Spa,92,Circuit de Spa-Francorchamps,None dry  17.3°c,50.4372,5.97139,Sergey Sirotkin,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Lewis Hamilton,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Daniel Ricciardo,DNF
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Kevin Magnussen,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Fernando Alonso,DNF
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Nico Hulkenberg,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Kimi Raikkonen,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Sebastian Vettel,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Valtteri Bottas,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Sergio Perez,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Marcus Ericsson,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Romain Grosjean,DQ
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Carlos Sainz Jnr,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Max Verstappen,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Stoffel Vandoorne,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Esteban Ocon,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Lance Stroll,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Pierre Gasly,F
2018,2018-09-02,Monza,93,Autodromo Nazionale di Monza,None dry  20.9°c,45.6156,9.28111,Brendon Hartley,DNF
