race_id,driver_id,team,teamcolor,enginemanufacturer,gridposition,status,resultposition,completedlaps,speedtrap,date,season,location,availablecompounds,comment,nolaps,nolapsplanned,tracklength
69,15,Mercedes,#00D2BE,Mercedes,9,F,2,51,330.6,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,22,HaasF1Team,#F0D787,Ferrari,10,F,13,50,325.3,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,30,Renault,#FFF500,Renault,11,DNF,20,0,,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,8,ToroRosso,#469BFF,Renault,12,F,15,50,314.1,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,25,ToroRosso,#469BFF,Renault,13,DNF,19,0,,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,9,Williams,#192c4e,Mercedes,14,F,10,50,320.1,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,36,Williams,#192c4e,Mercedes,15,F,16,50,323.9,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,4,HaasF1Team,#F0D787,Ferrari,16,F,12,50,323.9,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,31,Sauber,#9B0000,Ferrari,17,F,17,50,310.0,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,19,Sauber,#9B0000,Ferrari,18,F,14,50,317.7,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,2,RedBull,#1E41FF,Renault,19,F,5,51,328.8,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
69,5,McLaren,#FF8700,Honda,20,DNF,18,32,314.6,2017-07-16,2017,Silverstone,"A2,A3,A4,I,W",Null,51,52,5891
70,12,Ferrari,#DC0000,Ferrari,1,F,1,70,310.6,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,11,Ferrari,#DC0000,Ferrari,2,F,2,70,314.1,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,15,Mercedes,#00D2BE,Mercedes,3,F,3,70,319.6,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,1,Mercedes,#00D2BE,Mercedes,4,F,4,70,318.5,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,27,RedBull,#1E41FF,Renault,5,F,5,70,314.6,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,2,RedBull,#1E41FF,Renault,6,DNF,20,0,262.9,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,5,McLaren,#FF8700,Honda,7,F,6,70,309.8,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,33,McLaren,#FF8700,Honda,8,F,10,69,312.5,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,25,ToroRosso,#469BFF,Renault,9,F,7,69,316.2,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,30,Renault,#FFF500,Renault,10,F,12,69,305.1,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,34,ForceIndia,#F596C8,Mercedes,11,F,9,69,316.6,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,7,Renault,#FFF500,Renault,12,DNF,17,67,316.8,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,16,ForceIndia,#F596C8,Mercedes,13,F,8,69,316.0,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,22,HaasF1Team,#F0D787,Ferrari,14,DNF,19,20,311.4,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,4,HaasF1Team,#F0D787,Ferrari,15,F,13,69,312.6,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,8,ToroRosso,#469BFF,Renault,16,F,11,69,316.7,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,36,Williams,#192c4e,Mercedes,17,F,14,69,315.9,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,31,Sauber,#9B0000,Ferrari,18,F,15,68,306.7,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,37,Williams,#192c4e,Mercedes,19,DNF,18,60,315.6,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
70,19,Sauber,#9B0000,Ferrari,20,F,16,68,307.7,2017-07-30,2017,Budapest,"A2,A3,A4,I,W",Null,70,70,4381
71,1,Mercedes,#00D2BE,Mercedes,1,F,1,44,322.7,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,12,Ferrari,#DC0000,Ferrari,2,F,2,44,315.6,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,15,Mercedes,#00D2BE,Mercedes,3,F,5,44,322.9,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,11,Ferrari,#DC0000,Ferrari,4,F,4,44,321.1,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,27,RedBull,#1E41FF,Renault,5,DNF,19,7,312.7,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,2,RedBull,#1E41FF,Renault,6,F,3,44,321.1,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,7,Renault,#FFF500,Renault,7,F,6,44,311.5,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,16,ForceIndia,#F596C8,Mercedes,8,DNF,17,42,324.3,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,34,ForceIndia,#F596C8,Mercedes,9,F,9,44,321.4,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,5,McLaren,#FF8700,Honda,10,DNF,18,25,309.2,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,22,HaasF1Team,#F0D787,Ferrari,11,F,7,44,318.1,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,4,HaasF1Team,#F0D787,Ferrari,12,F,15,44,315.6,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,25,ToroRosso,#469BFF,Renault,13,F,10,44,318.7,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,30,Renault,#FFF500,Renault,14,F,13,44,312.2,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,36,Williams,#192c4e,Mercedes,15,F,11,44,308.8,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,9,Williams,#192c4e,Mercedes,16,F,8,44,318.3,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,19,Sauber,#9B0000,Ferrari,17,F,16,44,308.1,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,31,Sauber,#9B0000,Ferrari,18,DNF,20,2,250.2,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,8,ToroRosso,#469BFF,Renault,19,F,12,44,319.9,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
71,33,McLaren,#FF8700,Honda,20,F,14,44,312.2,2017-08-27,2017,Spa,"A3,A4,A5,I,W",Null,44,44,7004
72,1,Mercedes,#00D2BE,Mercedes,1,F,1,53,342.2,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,36,Williams,#192c4e,Mercedes,2,F,7,53,351.5,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,34,ForceIndia,#F596C8,Mercedes,3,F,6,53,345.0,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,15,Mercedes,#00D2BE,Mercedes,4,F,2,53,348.4,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,11,Ferrari,#DC0000,Ferrari,5,F,5,53,349.5,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,12,Ferrari,#DC0000,Ferrari,6,F,3,53,343.8,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,9,Williams,#192c4e,Mercedes,7,F,8,53,356.7,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,8,ToroRosso,#469BFF,Renault,8,F,12,52,352.8,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,4,HaasF1Team,#F0D787,Ferrari,9,F,11,52,345.2,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,16,ForceIndia,#F596C8,Mercedes,10,F,9,53,357.4,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,19,Sauber,#9B0000,Ferrari,11,DNF,18,49,337.6,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,31,Sauber,#9B0000,Ferrari,12,F,16,51,346.2,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,27,RedBull,#1E41FF,Renault,13,F,10,52,353.0,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,7,Renault,#FFF500,Renault,14,F,13,52,349.2,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,25,ToroRosso,#469BFF,Renault,15,F,14,52,350.3,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,2,RedBull,#1E41FF,Renault,16,F,4,53,355.2,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,30,Renault,#FFF500,Renault,17,DNF,20,29,,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,33,McLaren,#FF8700,Honda,18,DNF,19,33,345.7,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,5,McLaren,#FF8700,Honda,19,DNF,17,50,342.9,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
72,22,HaasF1Team,#F0D787,Ferrari,20,F,15,52,347.8,2017-09-03,2017,Monza,"A2,A3,A4,I,W",Null,53,53,5793
73,12,Ferrari,#DC0000,Ferrari,1,DNF,18,0,174.6,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,27,RedBull,#1E41FF,Renault,2,DNF,19,0,160.9,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,2,RedBull,#1E41FF,Renault,3,F,2,58,290.7,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,11,Ferrari,#DC0000,Ferrari,4,DNF,20,0,184.6,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,1,Mercedes,#00D2BE,Mercedes,5,F,1,58,290.2,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,15,Mercedes,#00D2BE,Mercedes,6,F,3,58,296.4,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,7,Renault,#FFF500,Renault,7,DNF,14,48,297.0,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,5,McLaren,#FF8700,Honda,8,DNF,17,8,273.2,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,33,McLaren,#FF8700,Honda,9,F,7,58,290.0,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,25,ToroRosso,#469BFF,Renault,10,F,4,58,286.7,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,30,Renault,#FFF500,Renault,11,F,6,58,,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,16,ForceIndia,#F596C8,Mercedes,12,F,5,58,303.2,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,8,ToroRosso,#469BFF,Renault,13,DNF,16,10,277.7,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,34,ForceIndia,#F596C8,Mercedes,14,F,10,58,306.0,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,22,HaasF1Team,#F0D787,Ferrari,15,F,9,58,304.1,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,4,HaasF1Team,#F0D787,Ferrari,16,DNF,13,50,301.1,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,9,Williams,#192c4e,Mercedes,17,F,11,58,305.1,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,36,Williams,#192c4e,Mercedes,18,F,8,58,296.2,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,31,Sauber,#9B0000,Ferrari,19,F,12,56,281.5,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
73,19,Sauber,#9B0000,Ferrari,20,DNF,15,35,280.0,2017-09-17,2017,Singapore,"A3,A4,A5,I,W","Wet at the start, first SC through pit lane",58,61,5063
74,1,Mercedes,#00D2BE,Mercedes,1,F,2,56,320.8,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,11,Ferrari,#DC0000,Ferrari,2,DNF,20,0,,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,27,RedBull,#1E41FF,Renault,3,F,1,56,317.1,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,2,RedBull,#1E41FF,Renault,4,F,3,56,316.7,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,15,Mercedes,#00D2BE,Mercedes,5,F,5,56,311.2,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,34,ForceIndia,#F596C8,Mercedes,6,F,10,55,325.3,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,33,McLaren,#FF8700,Honda,7,F,7,55,314.5,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,7,Renault,#FFF500,Renault,8,F,16,55,320.2,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,16,ForceIndia,#F596C8,Mercedes,9,F,6,56,320.8,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,5,McLaren,#FF8700,Honda,10,F,11,55,316.0,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,9,Williams,#192c4e,Mercedes,11,F,9,55,322.6,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,30,Renault,#FFF500,Renault,12,F,15,55,318.6,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,36,Williams,#192c4e,Mercedes,13,F,8,55,325.1,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,25,ToroRosso,#469BFF,Renault,14,DNF,19,29,312.5,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,38,ToroRosso,#469BFF,Renault,15,F,14,55,317.0,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,22,HaasF1Team,#F0D787,Ferrari,16,F,13,55,330.5,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,4,HaasF1Team,#F0D787,Ferrari,17,F,12,55,318.4,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,31,Sauber,#9B0000,Ferrari,18,F,17,55,303.2,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,19,Sauber,#9B0000,Ferrari,19,F,18,54,306.8,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
74,12,Ferrari,#DC0000,Ferrari,20,F,4,56,332.9,2017-10-01,2017,KualaLumpur,"A2,A3,A4,I,W",Null,56,56,5543
75,1,Mercedes,#00D2BE,Mercedes,1,F,1,53,306.2,2017-10-08,2017,Suzuka,"A2,A3,A4,I,W",Null,53,53,5807
75,12,Ferrari,#DC0000,Ferrari,2,DNF,19,4,288.5,2017-10-08,2017,Suzuka,"A2,A3,A4,I,W",Null,53,53,5807
75,2,RedBull,#1E41FF,Renault,3,F,3,53,307.7,2017-10-08,2017,Suzuka,"A2,A3,A4,I,W",Null,53,53,5807
